device_id,timestamp,cpu_utilization,memory_utilization,error_count,uptime_flag,cpu_roll_mean,cpu_roll_std,mem_roll_mean,mem_roll_std,cpu_deviation,mem_deviation,error_roll_sum,anomaly_score,anomaly_flag
DEV-003,2025-01-14 06:00:00,34.56,61.0,0,1,32.99166666666667,4.642302948609346,65.85333333333334,2.7350295549896115,1.5683333333333351,-4.853333333333339,0.0,0.1649678065415034,0
DEV-003,2025-01-14 06:00:00,34.56,61.0,0,1,34.720000000000006,1.7217665346965014,64.81666666666666,3.244716731344446,-0.1600000000000037,-3.816666666666663,0.0,0.1730009956401245,0
DEV-003,2025-01-14 07:00:00,21.96,53.88,0,1,32.9,5.556617676248777,62.42666666666667,5.027849109377331,-10.939999999999998,-8.546666666666667,0.0,0.03505548598675301,0
DEV-003,2025-01-14 07:00:00,21.96,53.88,0,1,31.08,7.1300603083003375,60.03666666666667,5.130429481697052,-9.119999999999997,-6.156666666666666,0.0,0.07364298517618534,0
DEV-003,2025-01-14 08:00:00,34.18,66.79,0,1,30.656666666666666,6.795791835148165,60.29666666666666,5.474262202951764,3.5233333333333334,6.4933333333333465,0.0,0.14582717901466014,0
DEV-003,2025-01-14 08:00:00,34.18,66.79,0,1,30.233333333333334,6.410749306178363,60.556666666666665,5.78373120629463,3.9466666666666654,6.233333333333341,0.0,0.14597209522441057,0
DEV-003,2025-01-14 09:00:00,31.41,63.39,0,1,29.708333333333332,6.107360859378314,60.955000000000005,5.901473544802152,1.701666666666668,2.434999999999995,0.0,0.1757401915263671,0
DEV-003,2025-01-14 09:00:00,31.41,63.39,0,1,29.183333333333334,5.7306637195586765,61.353333333333346,5.9851839292261,2.2266666666666666,2.0366666666666546,0.0,0.1741018486052855,0
DEV-003,2025-01-14 10:00:00,27.8,53.73,0,1,30.156666666666666,4.653070670714805,61.328333333333326,6.0228379246553185,-2.3566666666666656,-7.598333333333329,0.0,0.13166426032211087,0
DEV-003,2025-01-14 10:00:00,27.8,53.73,0,1,31.13,2.8614541757644667,61.303333333333335,6.060134211935111,-3.3299999999999983,-7.573333333333338,0.0,0.13151246304472636,0
DEV-003,2025-01-14 11:00:00,31.02,56.24,0,1,30.603333333333335,2.4488745714442866,59.544999999999995,5.667619429707641,0.4166666666666643,-3.3049999999999926,0.0,0.1859459790124997,0
DEV-003,2025-01-14 11:00:00,31.02,56.24,0,1,30.076666666666664,1.7721023296261158,57.78666666666667,4.4831268849616634,0.9433333333333351,-1.5466666666666669,0.0,0.18513100936160665,0
DEV-003,2025-01-14 12:00:00,26.75,64.31,0,1,29.3,2.067433191181627,57.940000000000005,4.72244851745357,-2.5500000000000007,6.369999999999997,0.0,0.1333896786510272,0
DEV-003,2025-01-14 12:00:00,26.75,64.31,0,1,28.52333333333333,1.9901021749312051,58.093333333333334,4.944510761103276,-1.7733333333333299,6.216666666666669,0.0,0.13758317575400147,0
DEV-003,2025-01-14 13:00:00,31.57,63.25,0,1,29.151666666666667,2.2887849760661383,59.68000000000001,4.789329806977124,2.418333333333333,3.569999999999993,0.0,0.17285094752463287,0
DEV-003,2025-01-14 13:00:00,31.57,63.25,0,1,29.78,2.359881352949671,61.26666666666667,3.922390427617615,1.7899999999999991,1.9833333333333272,0.0,0.17592401613794645,0
DEV-003,2025-01-14 14:00:00,33.18,53.29,0,1,30.14,2.723600558084768,60.775,4.771480902193741,3.039999999999999,-7.484999999999999,0.0,0.1437495964754545,0
DEV-003,2025-01-14 14:00:00,33.18,53.29,0,1,30.5,2.992644315651252,60.28333333333333,5.437715206469187,2.6799999999999997,-6.993333333333332,0.0,0.14909953815906246,0
DEV-003,2025-01-14 15:00:00,32.48,61.82,0,1,31.455,2.415174941903794,59.86833333333333,5.156698233042748,1.0249999999999986,1.951666666666668,0.0,0.18223516236885795,0
DEV-003,2025-01-14 15:00:00,32.48,61.82,0,1,32.410000000000004,0.7220526296609137,59.453333333333326,4.816740253186398,0.06999999999999318,2.3666666666666742,0.0,0.18305851078363944,0
DEV-003,2025-01-14 16:00:00,34.63,59.01,0,1,32.919999999999995,1.0265476121448873,58.74666666666666,4.445009186342151,1.710000000000008,0.2633333333333354,0.0,0.1911421923992736,0
DEV-003,2025-01-14 16:00:00,34.63,59.01,0,1,33.43,0.9808159868193916,58.04,3.8880226336789,1.2000000000000028,0.9699999999999989,0.0,0.19238184183188423,0
DEV-003,2025-01-14 17:00:00,28.77,60.46,0,1,32.695,2.1550754047133305,59.23500000000001,3.1720450816467736,-3.9250000000000007,1.2249999999999943,0.0,0.17622865491514672,0
DEV-003,2025-01-14 17:00:00,28.77,60.46,0,1,31.960000000000004,2.651444889112377,60.43,1.2568850384977814,-3.190000000000005,0.030000000000001137,0.0,0.17562685346897572,0
DEV-003,2025-01-14 18:00:00,24.81,52.81,0,1,30.68166666666667,3.9037951619759075,58.928333333333335,3.1780838042232507,-5.87166666666667,-6.118333333333332,0.0,0.11849919598940417,0
DEV-003,2025-01-14 18:00:00,24.81,52.81,0,1,29.403333333333336,4.418953118858153,57.42666666666667,3.634372939953469,-4.593333333333337,-4.616666666666667,0.0,0.1357359914866259,0
DEV-003,2025-01-14 19:00:00,29.36,57.72,0,1,28.525000000000002,3.624658604613587,57.21166666666667,3.5593562151976323,0.8349999999999973,0.5083333333333258,0.0,0.18068971486636243,0
DEV-003,2025-01-14 19:00:00,29.36,57.72,0,1,27.646666666666665,2.213058215832959,56.99666666666666,3.4667602551468715,1.7133333333333347,0.7233333333333363,0.0,0.17937601980662787,0
DEV-003,2025-01-14 20:00:00,29.55,63.62,0,1,27.776666666666667,2.312900055485708,57.52333333333333,4.249746659115813,1.7733333333333334,6.096666666666664,0.0,0.15186392468627002,0
DEV-003,2025-01-14 20:00:00,29.55,63.62,0,1,27.906666666666666,2.40017221604322,58.050000000000004,4.8411320990032225,1.6433333333333344,5.569999999999993,0.0,0.15619377941029838,0
DEV-003,2025-01-14 21:00:00,31.78,55.61,0,1,29.06833333333333,2.2856370373850052,58.51666666666667,4.344470815492496,2.7116666666666696,-2.9066666666666734,0.0,0.1791881873071478,0
DEV-003,2025-01-14 21:00:00,31.78,55.61,0,1,30.230000000000004,1.2036278494616677,58.98333333333333,3.713438657991547,1.5499999999999972,-3.3733333333333277,0.0,0.1824006629268594,0
DEV-003,2025-01-14 22:00:00,38.48,58.25,0,1,31.75,3.483871409796878,59.07166666666666,3.683560324830593,6.729999999999997,-0.8216666666666583,0.0,0.17096729317342074,0
DEV-003,2025-01-14 22:00:00,38.48,58.25,0,1,33.269999999999996,4.157047028841562,59.160000000000004,3.6508738679937163,5.210000000000001,-0.9100000000000037,0.0,0.18144998014697028,0
DEV-003,2025-01-14 23:00:00,27.09,60.05,0,1,32.86,4.685095516635744,58.565,3.0139923689351615,-5.77,1.4849999999999994,0.0,0.15718529587865865,0
DEV-003,2025-01-14 23:00:00,27.09,60.05,0,1,32.449999999999996,5.120132810777494,57.97,1.99743835949933,-5.359999999999996,2.0799999999999983,0.0,0.16061429415462686,0
DEV-003,2025-01-15 00:00:00,34.65,54.83,0,1,32.928333333333335,5.178746630862243,57.839999999999996,2.1971527029315414,1.721666666666664,-3.009999999999998,0.0,0.1863040101819644,0
DEV-003,2025-01-15 00:00:00,34.65,54.83,0,1,33.406666666666666,5.184008744848639,57.71,2.3716323492479554,1.2433333333333323,-2.8800000000000026,0.0,0.18756341398523813,0
DEV-003,2025-01-15 01:00:00,31.44,67.76,0,1,32.233333333333334,4.565928894175515,59.294999999999995,4.769921382999874,-0.793333333333333,8.46500000000001,0.0,0.12692997831451547,0
DEV-003,2025-01-15 01:00:00,31.44,67.76,0,1,31.060000000000002,3.3937236186819746,60.879999999999995,5.818102783554057,0.379999999999999,6.88000000000001,0.0,0.14118243212601655,0
DEV-003,2025-01-15 02:00:00,34.62,62.09,0,1,32.315,3.0016445492429993,61.220000000000006,5.8195051336002335,2.3049999999999997,0.8699999999999974,0.0,0.18297530842071397,0
DEV-003,2025-01-15 02:00:00,34.62,62.09,0,1,33.57,1.6499454536440077,61.56,5.797026824157318,1.0499999999999972,0.5300000000000011,0.0,0.18581562640505134,0
DEV-003,2025-01-15 03:00:00,38.63,61.67,0,1,34.23333333333333,2.6611551376549567,62.70000000000001,4.794772153085013,4.396666666666675,-1.0300000000000082,0.0,0.1733209990406086,0
DEV-003,2025-01-15 03:00:00,38.63,61.67,0,1,34.89666666666667,3.22259936490212,63.839999999999996,3.042222871520016,3.7333333333333343,-2.1699999999999946,0.0,0.16943744200239608,0
DEV-003,2025-01-15 04:00:00,29.56,58.07,0,1,34.583333333333336,3.684240310656659,62.225,3.1161755406266014,-5.023333333333337,-4.155000000000001,0.0,0.16865262271105652,0
DEV-003,2025-01-15 04:00:00,29.56,58.07,0,1,34.27,4.065277358311574,60.61000000000001,1.9764210077813593,-4.710000000000004,-2.5400000000000063,0.0,0.17263738521679284,0
DEV-003,2025-01-15 05:00:00,29.47,49.54,1,1,33.41166666666666,4.497321054435317,58.51833333333334,4.767290285546513,-3.941666666666663,-8.978333333333339,1.0,0.0190929169154197,0
DEV-003,2025-01-15 05:00:00,29.47,49.54,1,1,32.553333333333335,4.707137842327009,56.42666666666667,5.572046900975091,-3.0833333333333357,-6.88666666666667,2.0,0.0386929998480493,0
DEV-003,2025-01-15 06:00:00,35.62,64.96,0,1,32.05166666666667,4.043619253424689,56.974999999999994,6.304914749621872,3.568333333333328,7.984999999999999,2.0,0.11077983692710242,0
DEV-003,2025-01-15 06:00:00,35.62,64.96,0,1,31.549999999999997,3.1528653634432335,57.52333333333333,6.909022120869645,4.07,7.43666666666666,2.0,0.11868240291917942,0
DEV-003,2025-01-15 07:00:00,31.29,56.05,0,1,31.838333333333328,3.0103648726801824,57.18666666666666,6.926250548938155,-0.5483333333333285,-1.1366666666666632,2.0,0.1650929793327478,0
DEV-003,2025-01-15 07:00:00,31.29,56.05,0,1,32.126666666666665,2.8256869371299507,56.849999999999994,6.923819755019581,-0.836666666666666,-0.7999999999999972,2.0,0.16491577322296447,0
DEV-003,2025-01-15 08:00:00,29.69,63.66,0,1,32.163333333333334,2.7854598662818404,59.20333333333334,6.315177484969533,-2.4733333333333327,4.456666666666656,1.0,0.1396430294968971,0
DEV-003,2025-01-15 08:00:00,29.69,63.66,0,1,32.199999999999996,2.744055393026932,61.556666666666665,4.3048840479931805,-2.5099999999999945,2.1033333333333317,0.0,0.17059027737236238,0
DEV-003,2025-01-15 09:00:00,28.03,60.12,0,1,30.935000000000002,2.597704756126049,60.75,3.9808843238656766,-2.905000000000001,-0.6300000000000026,0.0,0.16999962195483542,0
DEV-003,2025-01-15 09:00:00,28.03,60.12,0,1,29.67,1.4579986282571076,59.94333333333333,3.4060456054882984,-1.6400000000000006,0.17666666666666941,0.0,0.1719952500247383,0
DEV-003,2025-01-15 10:00:00,30.71,58.66,0,1,29.573333333333334,1.3438700333984133,60.37833333333333,2.9448016345190644,1.1366666666666667,-1.7183333333333337,0.0,0.18608937809144732,0
DEV-003,2025-01-15 10:00:00,30.71,58.66,0,1,29.476666666666663,1.2098705164877066,60.81333333333333,2.2996579455793316,1.2333333333333378,-2.153333333333336,0.0,0.1844221750791844,0
DEV-003,2025-01-15 11:00:00,32.82,53.67,0,1,29.998333333333335,1.83403834928999,59.14833333333333,3.2475370154420338,2.8216666666666654,-5.478333333333332,0.0,0.1647462643929678,0
DEV-003,2025-01-15 11:00:00,32.82,53.67,0,1,30.52,2.1472028315927236,57.48333333333333,3.025099447401054,2.3000000000000007,-3.8133333333333255,0.0,0.1782729807430533,0
DEV-003,2025-01-15 12:00:00,33.87,62.41,0,1,31.49333333333333,2.116153743627034,57.865,3.5270993748403927,2.3766666666666687,4.544999999999995,0.0,0.17716755833880038,0
DEV-003,2025-01-15 12:00:00,33.87,62.41,0,1,32.46666666666666,1.4394536000395926,58.24666666666666,3.921737710080335,1.403333333333336,4.163333333333334,0.0,0.18130984851270449,0
DEV-003,2025-01-15 13:00:00,21.86,60.53,0,1,30.991666666666664,4.6199974747467785,58.55833333333334,4.033858781200223,-9.131666666666664,1.971666666666664,0.0,0.0878719949818671,0
DEV-003,2025-01-15 13:00:00,21.86,60.53,0,1,29.516666666666666,5.949388764122435,58.87,4.114715056963177,-7.656666666666666,1.6600000000000037,0.0,0.09888114297127637,0
DEV-003,2025-01-15 14:00:00,27.99,55.09,0,1,28.711666666666662,5.735968677273794,59.10666666666666,3.78329838456685,-0.721666666666664,-4.016666666666659,0.0,0.1674152194789345,0
DEV-003,2025-01-15 14:00:00,27.99,55.09,0,1,27.906666666666666,5.371423150959706,59.343333333333334,3.4002039154536208,0.08333333333333215,-4.25333333333333,0.0,0.16533961640190076,0
DEV-003,2025-01-15 15:00:00,36.93,65.09,0,1,28.41666666666666,6.141002089778672,59.79,4.00573588744933,8.513333333333339,5.300000000000004,0.0,0.12758673555482702,0
DEV-003,2025-01-15 15:00:00,36.93,65.09,0,1,28.926666666666666,6.778450167012083,60.23666666666667,4.477904271717534,8.003333333333334,4.853333333333332,0.0,0.13426392444683344,0
DEV-003,2025-01-15 16:00:00,26.54,58.56,1,1,29.706666666666663,6.03067049893014,59.90833333333333,4.52407964857673,-3.1666666666666643,-1.3483333333333292,1.0,0.06903013232832633,0
DEV-003,2025-01-15 16:00:00,26.54,58.56,1,1,30.486666666666668,5.032934200510322,59.580000000000005,4.5413918571292085,-3.946666666666669,-1.0200000000000031,2.0,0.06495332988761238,0
DEV-003,2025-01-15 17:00:00,38.98,51.06,0,1,32.318333333333335,5.872401269214056,58.90833333333333,5.528918218482359,6.661666666666662,-7.848333333333329,2.0,0.0915710060374284,0
DEV-003,2025-01-15 17:00:00,38.98,51.06,0,1,34.15,5.96554775355965,58.23666666666667,6.2794033686860855,4.829999999999998,-7.176666666666669,2.0,0.11468069353594257,0
DEV-003,2025-01-15 18:00:00,29.63,54.4,0,1,32.93333333333333,6.0292476036954215,56.455000000000005,5.401117476967104,-3.303333333333331,-2.055000000000007,2.0,0.15514974327763786,0
DEV-003,2025-01-15 18:00:00,29.63,54.4,0,1,31.716666666666665,5.793377828751264,54.67333333333334,3.360777687777962,-2.086666666666666,-0.27333333333334053,2.0,0.1557110806482609,0
DEV-003,2025-01-15 19:00:00,33.07,58.09,0,1,32.805,5.210430884293571,54.595000000000006,3.255910011041386,0.26500000000000057,3.4949999999999974,1.0,0.16742259033154844,0
DEV-003,2025-01-15 19:00:00,33.07,58.09,0,1,33.89333333333333,4.229802201837243,54.51666666666667,3.1452101148677154,-0.8233333333333306,3.5733333333333306,0.0,0.18937685304073376,0
DEV-003,2025-01-15 20:00:00,40.73,58.63,1,1,34.184999999999995,4.686396270056619,55.778333333333336,2.9960601907615576,6.545000000000002,2.8516666666666666,1.0,0.06207075054450717,0
DEV-003,2025-01-15 20:00:00,40.73,58.63,1,1,34.47666666666667,5.082246222554287,57.04,2.0591454538229,6.25333333333333,1.5900000000000034,2.0,0.06707127957766429,0
DEV-003,2025-01-15 21:00:00,32.43,65.42,0,1,34.943333333333335,4.659144413587909,58.876666666666665,3.5837168786981755,-2.5133333333333354,6.5433333333333366,2.0,0.12465434978838152,0
DEV-003,2025-01-15 21:00:00,32.43,65.42,0,1,35.410000000000004,4.130782008288607,60.71333333333334,3.6537578828743156,-2.980000000000004,4.7066666666666634,2.0,0.13447018240902586,0
DEV-003,2025-01-15 22:00:00,30.11,50.04,0,1,34.916666666666664,4.614562456687245,59.37166666666667,5.709421745384222,-4.806666666666665,-9.33166666666667,2.0,0.10159860613473493,0
DEV-003,2025-01-15 22:00:00,30.11,50.04,0,1,34.42333333333333,4.9940871705114755,58.03,6.893829124659209,-4.313333333333333,-7.990000000000002,2.0,0.10951507434400298,0
DEV-003,2025-01-15 23:00:00,32.02,51.47,0,1,32.971666666666664,3.951265198220315,56.836666666666666,7.372295888437078,-0.9516666666666609,-5.366666666666667,1.0,0.14951183268629392,0
DEV-003,2025-01-15 23:00:00,32.02,51.47,0,1,31.52,1.1074655750857856,55.64333333333334,7.59992806983502,0.5000000000000036,-4.173333333333339,0.0,0.17395118509947588,0
DEV-003,2025-01-16 00:00:00,36.45,58.71,0,1,32.190000000000005,2.32016378732197,54.525,6.246787174220008,4.259999999999998,4.185000000000002,0.0,0.17752820589133717,0
DEV-003,2025-01-16 00:00:00,36.45,58.71,0,1,32.86,2.9090342039928574,53.406666666666666,4.157425485401545,3.5900000000000034,5.303333333333335,0.0,0.17500923041835315,0
DEV-003,2025-01-16 01:00:00,33.25,59.34,0,1,33.38333333333333,2.579098033551095,54.95666666666667,4.3789481233129814,-0.13333333333333286,4.383333333333333,0.0,0.18446489623980744,0
DEV-003,2025-01-16 01:00:00,33.25,59.34,0,1,33.906666666666666,2.045411124118382,56.50666666666667,3.9115453041817485,-0.6566666666666663,2.8333333333333357,0.0,0.18940455615849083,0
DEV-003,2025-01-16 02:00:00,39.25,65.99,0,1,35.11166666666667,2.727566070082896,58.92666666666668,4.602784664381581,4.138333333333328,7.063333333333318,0.0,0.14414751585190078,0
DEV-003,2025-01-16 02:00:00,39.25,65.99,0,1,36.31666666666667,2.685268453370666,61.346666666666664,3.6077287407268046,2.93333333333333,4.643333333333331,0.0,0.16300519602838348,0
DEV-003,2025-01-16 03:00:00,30.69,59.2,0,1,35.35666666666666,3.526055397560778,61.42833333333334,3.5410361007290243,-4.666666666666661,-2.228333333333339,0.0,0.17616097881325066,0
DEV-003,2025-01-16 03:00:00,30.69,59.2,0,1,34.39666666666667,3.929837994964589,61.51,3.47075784231622,-3.706666666666667,-2.309999999999995,0.0,0.17890014846413382,0
DEV-003,2025-01-16 04:00:00,32.87,63.59,0,1,34.333333333333336,3.9549951538108474,62.218333333333334,3.37158370304909,-1.4633333333333383,1.3716666666666697,0.0,0.17983369615681805,0
DEV-003,2025-01-16 04:00:00,32.87,63.59,0,1,34.27,3.978783733755909,62.92666666666667,3.079744578153555,-1.4000000000000057,0.663333333333334,0.0,0.1792420947968203,0
DEV-003,2025-01-16 05:00:00,24.43,61.63,0,1,31.8,4.786928033718502,62.20000000000001,2.7038195206040565,-7.370000000000001,-0.5700000000000074,0.0,0.11513136663206475,0
DEV-003,2025-01-16 05:00:00,24.43,61.63,0,1,29.330000000000002,3.9187344896024245,61.473333333333336,1.9670146584777188,-4.900000000000002,0.1566666666666663,0.0,0.13589680107222407,0
DEV-003,2025-01-16 06:00:00,32.73,68.9,0,1,29.67,4.142443723214552,63.089999999999996,3.2757106099287188,3.059999999999995,5.810000000000009,0.0,0.13196105004055164,0
DEV-003,2025-01-16 06:00:00,32.73,68.9,0,1,30.009999999999994,4.3227028581663705,64.70666666666666,3.364334505762808,2.7200000000000024,4.193333333333342,0.0,0.14142223935786924,0
DEV-003,2025-01-16 07:00:00,34.41,52.35,1,1,30.266666666666666,4.565390089211044,62.83333333333334,6.115189830795627,4.143333333333331,-10.483333333333341,1.0,0.02066401174970911,0
DEV-003,2025-01-16 07:00:00,34.41,52.35,1,1,30.52333333333333,4.7792998092467975,60.96,7.419557938314084,3.8866666666666667,-8.61,2.0,0.03665523940305959,0
DEV-003,2025-01-16 08:00:00,15.37,60.56,0,1,29.013333333333332,7.655360649026678,60.781666666666666,7.413089549348923,-13.643333333333333,-0.22166666666666401,2.0,0.00739347047477279,0
DEV-003,2025-01-16 08:00:00,15.37,60.56,0,1,27.50333333333333,9.428422278762541,60.60333333333333,7.401461117013736,-12.133333333333331,-0.04333333333332945,2.0,0.01869032296615547,0
DEV-003,2025-01-16 09:00:00,28.98,64.97,0,1,26.87833333333333,9.132299637367671,59.948333333333345,6.656832329769632,2.10166666666667,5.021666666666654,2.0,0.12434697122667215,0
DEV-003,2025-01-16 09:00:00,28.98,64.97,0,1,26.25333333333333,8.772978209631297,59.29333333333333,5.728485547390876,2.72666666666667,5.676666666666669,2.0,0.11637425049336608,0
DEV-003,2025-01-16 10:00:00,38.92,56.16,0,1,27.005,9.750373838986848,59.928333333333335,4.965204594643223,11.915000000000003,-3.768333333333338,1.0,0.09234341822558323,0
DEV-003,2025-01-16 10:00:00,38.92,56.16,0,1,27.75666666666667,10.574423230922145,60.56333333333333,3.939952622388523,11.16333333333333,-4.403333333333336,0.0,0.11497397537871484,0
DEV-003,2025-01-16 11:00:00,37.73,64.8,0,1,31.483333333333334,9.184788874365415,61.27,4.302771200052305,6.246666666666663,3.529999999999994,0.0,0.1548476485832247,0
DEV-003,2025-01-16 11:00:00,37.73,64.8,0,1,35.21,4.8549933058657055,61.97666666666667,4.506212008623901,2.519999999999996,2.8233333333333306,0.0,0.1735378300777366,0
DEV-003,2025-01-16 12:00:00,39.11,63.93,0,1,36.89833333333333,3.928080532100611,61.803333333333335,4.386454908769295,2.211666666666666,2.126666666666665,0.0,0.17428431619025536,0
DEV-003,2025-01-16 12:00:00,39.11,63.93,0,1,38.586666666666666,0.668989287409121,61.629999999999995,4.254870150780111,0.5233333333333334,2.3000000000000043,0.0,0.17615906981370633,0
